questionId,questions,lang
147,¿En qué páises se paga con el Franco CFA?,es
147,In welke landen kan je met de Westafrikaanse CFA-frank betalen?,nl
148,Welche Feiertage werden auf der Welt gefeiert?,de
148,Который каникулы находятся знаменитый вокруг  Мир? ,ru
148,Qual feriados estamos célebre por aí a mundo? ,pt
148,Which holidays are celebrated around the world?,en
148,कौन कौन से छुट्टियां कर रहे हैं मशहूर चारों ओर  विश्व? ,hi_IN
148,چه تعطیلاتی در جهان جشن گرفته میشود؟,fa
148,Quali festività sono celebrate nel mondo?,it
148,Quelles fêtes sont célébrées autour du monde?,fr
149,Was ist der längste Fluss?,de
149,Какие является  самый длинный река? ,ru
149,o que é a mais longo rio? ,pt
149,What is the longest river?,en
149,क्या है  सबसे लंबे समय तक नदी? ,hi_IN
149,طولانی ترین رود کدام است؟,fa
149,Qual è il fiume più lungo?,it
149,Quel est le cours d'eau le plus long?,fr
149,Care este cel mai lung fluviu?,ro
149,¿Cuál es el río más largo?,es
149,Wat is de langste rivier?,nl
150,Welche Unternehmen wurden 1930 gegründet?,de
150,Который организации мы основанный в 1930? ,ru
150,Qual organizações estavam fundado dentro 1930? ,pt
150,Which organizations were founded in 1930?,en
150,कौन कौन से संगठनों थे स्थापित में 1930? ,hi_IN
150,چه سازمان هایی در 1930 تأسیس شدند؟],fa
150,Quali aziende sono state fondate nel 1930?,it
150,Quels organisations ont été fondées en 1930?,fr
150,Ce organizații au fost fondate în 1930?,ro
150,¿Qué empresas fueron fundadas en 1930?,es
150,Welke organisaties werden opgericht in 1930?,nl
151,Was ist der Geburtsname von Angela Merkel?,de
151,Какие является  рождение имя из Angela Меркель? ,ru
151,o que é a nascimento nome do Angela Merkel? ,pt
151,What is the birth name of Angela Merkel?,en
151,क्या है  जन्म नाम का एंजेला मार्केल? ,hi_IN
151,نام قبل از ازدواج آنگلا مرکل چیست؟,fa
151,Qual è il nome da nubile di Angela Merkel?,it
151,Quel est le nom de jeune fille d'Angela Merkel?,fr
151,Care este numele de domnișoară al Angelei Merkel?,ro
151,¿Cuál es el nombre de soltera de Angela Merkel?,es
151,Wat is de meisjesnaam van Angela Merkel?,nl
152,Mit wem war Tom Cruise verheiratet?,de
152,Кто имеет Том Круиз было в браке к? ,ru
152,Quem tem Tom Cruzeiro fui casado para? ,pt
152,Who has Tom Cruise been married to?,en
152,कौन है टॉम क्रूज गया शादी हो ग सेवा मेरे? ,hi_IN
152,تام کروز با چه کسی ازدواج کرده است؟,fa
152,Con chi è stato sposato Tom Cruise?,it
152,Qui est l'épouse de Tom Cruise?,fr
152,Cu cine a fost căsătorit Tom Cruise?,ro
152,¿Quién ha estado casado con Tom Cruise?,es
152,Met wie was Tom Cruise getrouwd?,nl
153,Welche Waffen hat Heckler & Koch entwickelt?,de
153,Который оружие сделал трепальщик льна & Koch развиваться? ,ru
153,Qual armas fez Heckler E Koch desenvolve? ,pt
153,Which weapons did Heckler & Koch develop?,en
153,"कौन कौन से हथियार, शस्त्र किया हेकलर और कोच विकसित? ",hi_IN
153,هکلر و کخ جه سلاح هایی را ساخت؟,fa
153,Quali armi sono state create da Heckler & Koch?,it
153,Quels autres armes ont été developées par l'inventeur de l'Uzi?,fr
153,Ce alte arme a realizat Heckler & Koch?,ro
153,¿Qué armas crearon Heckler y Koch?,es
153,Welke wapens heeft Heckler & Koch ontwikkeld?,nl
154,Was ist die kleinste Stadt gemessen an der Fläche in Deutschland? ,de
154,Какие является  наименьшее город от площадь в Германия? ,ru
154,o que é a menor cidade de área dentro Alemanha? ,pt
154,What is the smallest city by area in Germany?,en
154,क्या है  सबसे छोटा शहर द्वारा क्षेत्र में जर्मनी? ,hi_IN
154,کم مساحتترین شهر آلمان کدام است؟,fa
154,Che cosa è il minore città di la zona in Germania? ,it
154,Quelle est la le plus petit ville par région dans Allemagne? ,fr
154,Ce este  cel mai mic oraș de zonă în Germania? ,ro
154,Qué es el pequeñísimo ciudad por zona en ¿Alemania? ,es
154,Wat is de kleinste stad door Gebied in Duitsland? ,nl
155,Welche Partei regiert in Lissabon?,de
155,Какие является  господствующий вечеринка в Лиссабон? ,ru
155,o que é a decisão festa dentro Lisboa? ,pt
155,What is the ruling party in Lisbon?,en
155,क्या है  सत्तारूढ़ पार्टी में लिस्बन? ,hi_IN
155,حزب حاکم در لیسبون کدام است؟,fa
155,Qual è il partito che governa Lisbona?,it
155,Quel est le parti au pouvoir à Lisbonne?,fr
155,Care este partidul la putere în Lisabona?,ro
155,¿Qué partido gobierna en Lisboa?,es
155,Welke partij is aan de macht in Lissabon?,nl
156,Wie schwer ist Jupiters leichtester Mond?,de
156,Как тяжелый является Юпитер самый светлый Луна? ,ru
156,Como pesado é Jupiter's mais leve lua? ,pt
156,How heavy is Jupiter's lightest moon?,en
156,किस तरह भारी है बृहस्पति के सबसे हल्का चांद? ,hi_IN
156,سبک ترین قمر مشتری چقدر سنگین است؟,fa
156,¿Cuánto pesa il satellite più leggero di Giove?,it
156,Combien pèse le satellite le plus léger de Jupiter?,fr
156,Cât de greu este cel mai ușor satelit al lui Jupiter?,ro
156,¿Cuánto pesa el satélite más ligero de Júpiter?,es
156,Hoe zwaar is de lichtste maan van Jupiter?,nl
157,Wieviele Angestellte hat IBM?,de
157,Как многие сотрудников делает IBM иметь? ,ru
157,Como muitos funcionários faz IBM ter? ,pt
157,How many employees does IBM have?,en
157,किस तरह अनेक कर्मचारियों कर देता है आईबीएम है? ,hi_IN
157,آی.بی.آم. چند کارمند دارد؟,fa
157,Quanti dipendenti ha IBM?,it
157,Combien d'employés a IBM?,fr
157,Câți angajați are IBM?,ro
157,¿Cuántos empleados tiene IBM?,es
157,Hoeveel medewerkers heeft IBM?,nl
158,Liste alle Episoden der ersten Staffel der HBO-Fernsehserie Die Sopranos auf.,de
158,Список все эпизоды из  первый время года из  ГБО телевидение серии  Сопрано! ,ru
158,Lista todos episódios do a primeiro estação do a HBO televisão Series o Sopranos! ,pt
158,List all episodes of the first season of the HBO television series The Sopranos!,en
158,एचबीओ टेलीविजन श्रृंखला द सोप्रानोस! के पहले सीज़न के सभी एपिसोड की सूची बनाएं ।,hi_IN
158,همه قسمت های فصل اول سریال سوپرانو شبکه HBO را لیست کن.,fa
158,Elenca tutti gli episodi della prima stagione della serie televisiva di HBO i Sopranos!,it
158,Donnes-moi tous les épisodes de la première saison de la série télévisée de HBO les Sopranos.,fr
158,Listă toate episoade de  primul sezon de  HBO televiziune serie  Sopranos! ,ro
158,Dame todos los episodios de la prímera época de la serie de HBO Los Sporanos.,es
158,Noem alle afleveringen van het eerste seizoen van de HBO-serie The Sopranos.,nl
159,Wofür steht ICRO?,de
159,Какие делает ICRO стоять для? ,ru
159,o que faz ICRO ficar de pé para? ,pt
159,What does ICRO stand for?,en
159,क्या कर देता है ICRO खड़ा के लिये? ,hi_IN
159,آی.سی.آر.او. مخفف چیست؟,fa
159,Che cosa significa ICRO?,it
159,Que veut dire ICRO?,fr
159,Ce înseamnă ICRO?,ro
159,¿Qué abrevia ICRO?,es
159,Waarvoor staat de afkorting ICRO?,nl
160,Hat die neue Battlestar-Galactica-Serie mehr Episoden als die alte?,de
160,Есть ли  новый Battlestar Galactica серии иметь Больше эпизоды чем  старый один? ,ru
160,Faz a Novo Battlestar Galactica Series ter Mais episódios do que a velho 1? ,pt
160,Does the new Battlestar Galactica series have more episodes than the old one?,en
160,क्या नई बट्ट्लैस्टार गैलेक्टिका सीरीज़ के पुराने संस्करणों की तुलना में अधिक एपिसोड हैं?,hi_IN
160,  یکی؟  قدیمی  این  از  قسمت ها  بیشتر  دارند  سلسله  گالاکتیکا  Battlestar  جدید  این  میکند,fa
160,La nuova serie di Battlestar Galactica ha più episodi di quella precedente?,it
160,A nova série Battlestar Galactica tem mais episódios do que a anterior?,pt_BR
160,A la nouvelle série de Battlestar Galactica plus d'épisodes que l'ancienne?,fr
160,Face  nou Battlestar Galactica serie avea Mai Mult episoade decât  vechi unu? ,ro
160,¿Tiene la nueve serie de Battlestar-Galactica más episodios que la anterior?,es
160,Heeft de nieuwe Battlestar Galactica-serie meer afleveringen dan de oude?,nl
161,Gib mir alle Filme des Produzenten Hal Roach.,de
161,Дайте меня все фильмы произведенный от случай Roach. ,ru
161,Dar mim todos filmes produzido de P Barata. ,pt
161,Give me all films produced by Hal Roach.,en
161,देना मुझे सब फिल्मों प्रस्तुत द्वारा मामला रोच। ,hi_IN
161,تمام فیلم های تولید شده توسط هال روچ را لیست کن.,fa
161,Dammi tutti i film prodotti da Hal Roach.,it
161,Donnes-moi tous les films produits par Hal Roach.,fr
161,Dă-mi toate filmele produse de Hal Roach,ro
161,Dame todas las películas del producente Hal Roach.,es
161,Noem alle films die zijn geproduceerd door Hal Roach.,nl
162,Wer hat Agent Smith in Matrix gespielt?,de
162,Кто играл агент кузнец в Матрица? ,ru
162,Quem reproduziu Agente Smith dentro Matriz? ,pt
